,time,open,high,low,close,tick_volume,spread,real_volume,typical_price,price_range,body,upper_wick,lower_wick,is_bullish,is_bearish
152,2025-02-04 15:00:00+00:00,2821.94,2837.13,2821.44,2831.69,5638,5,0,2830.0866666666666,15.690000000000055,9.75,5.440000000000055,0.5,1,0
153,2025-02-04 16:00:00+00:00,2831.86,2841.38,2829.07,2839.62,6066,5,0,2836.69,12.309999999999945,7.7599999999997635,1.7600000000002183,2.7899999999999636,1,0
154,2025-02-04 17:00:00+00:00,2840.83,2845.49,2833.77,2835.86,6198,5,0,2838.3733333333334,11.7199999999998,4.9699999999998,4.6599999999998545,2.0900000000001455,0,1
155,2025-02-04 18:00:00+00:00,2835.67,2842.42,2832.45,2840.46,5524,5,0,2838.443333333333,9.970000000000255,4.789999999999964,1.9600000000000364,3.2200000000002547,1,0
156,2025-02-04 19:00:00+00:00,2840.45,2844.68,2839.45,2843.98,4801,5,0,2842.703333333333,5.230000000000018,3.5300000000002,0.6999999999998181,1.0,1,0
157,2025-02-04 20:00:00+00:00,2843.87,2845.0,2842.54,2842.65,4204,5,0,2843.396666666667,2.4600000000000364,1.2199999999998,1.1300000000001091,0.11000000000012733,0,1
158,2025-02-04 21:00:00+00:00,2842.64,2844.23,2842.03,2843.02,3963,5,0,2843.0933333333337,2.199999999999818,0.38000000000010914,1.2100000000000364,0.6099999999996726,1,0
159,2025-02-04 22:00:00+00:00,2843.13,2844.94,2840.92,2844.13,3617,5,0,2843.3300000000004,4.019999999999982,1.0,0.8099999999999454,2.2100000000000364,1,0
160,2025-02-04 23:00:00+00:00,2844.22,2844.59,2840.71,2842.01,1274,5,0,2842.436666666667,3.880000000000109,2.2099999999995816,0.3700000000003456,1.300000000000182,0,1
161,2025-02-05 01:00:00+00:00,2842.67,2842.74,2840.38,2841.22,1243,5,0,2841.4466666666667,2.3599999999996726,1.4500000000002728,0.06999999999970896,0.8399999999996908,0,1
162,2025-02-05 02:00:00+00:00,2841.26,2848.28,2840.71,2845.33,2515,5,0,2844.773333333333,7.570000000000164,4.069999999999709,2.950000000000273,0.5500000000001819,1,0
163,2025-02-05 03:00:00+00:00,2845.39,2849.01,2839.67,2844.46,5363,5,0,2844.3799999999997,9.340000000000146,0.9299999999998363,3.6200000000003456,4.789999999999964,0,1
164,2025-02-05 04:00:00+00:00,2844.46,2853.8,2844.01,2850.7,3980,5,0,2849.5033333333336,9.789999999999964,6.239999999999782,3.100000000000364,0.4499999999998181,1,0
165,2025-02-05 05:00:00+00:00,2851.21,2854.3,2849.78,2852.43,3078,5,0,2852.17,4.519999999999982,1.2199999999998,1.8700000000003456,1.4299999999998363,1,0
166,2025-02-05 06:00:00+00:00,2852.37,2858.04,2851.84,2855.19,2522,5,0,2855.023333333333,6.199999999999818,2.8200000000001637,2.849999999999909,0.5299999999997453,1,0
167,2025-02-05 07:00:00+00:00,2855.36,2860.62,2853.49,2859.33,2870,5,0,2857.813333333333,7.130000000000109,3.9699999999998,1.2899999999999636,1.8700000000003456,1,0
168,2025-02-05 08:00:00+00:00,2859.35,2861.87,2856.92,2859.1,3160,5,0,2859.2966666666666,4.949999999999818,0.25,2.519999999999982,2.1799999999998363,0,1
169,2025-02-05 09:00:00+00:00,2858.95,2864.25,2854.86,2864.21,4192,5,0,2861.1066666666666,9.389999999999873,5.260000000000218,0.03999999999996362,4.089999999999691,1,0
170,2025-02-05 10:00:00+00:00,2864.15,2869.72,2863.58,2867.5,4439,5,0,2866.933333333333,6.139999999999873,3.349999999999909,2.2199999999998,0.5700000000001637,1,0
171,2025-02-05 11:00:00+00:00,2867.43,2872.17,2865.49,2870.34,3921,5,0,2869.3333333333335,6.680000000000291,2.9100000000003092,1.8299999999999272,1.9400000000000546,1,0
172,2025-02-05 12:00:00+00:00,2870.52,2877.17,2866.23,2867.84,4134,5,0,2870.4133333333334,10.940000000000055,2.6799999999998363,6.650000000000091,1.6100000000001273,0,1
173,2025-02-05 13:00:00+00:00,2867.86,2870.49,2864.74,2868.33,4160,5,0,2867.853333333333,5.75,0.4699999999997999,2.1599999999998545,3.1200000000003456,1,0
174,2025-02-05 14:00:00+00:00,2868.54,2870.87,2866.94,2870.35,3814,5,0,2869.3866666666668,3.9299999999998363,1.8099999999999454,0.5199999999999818,1.599999999999909,1,0
175,2025-02-05 15:00:00+00:00,2870.31,2870.71,2858.73,2861.63,5577,5,0,2863.69,11.980000000000018,8.679999999999836,0.40000000000009095,2.900000000000091,0,1
176,2025-02-05 16:00:00+00:00,2861.82,2872.61,2860.68,2870.48,5788,5,0,2867.9233333333336,11.930000000000291,8.659999999999854,2.130000000000109,1.1400000000003274,1,0
177,2025-02-05 17:00:00+00:00,2874.25,2882.49,2871.49,2880.22,6034,5,0,2878.066666666666,11.0,5.9699999999998,2.269999999999982,2.7600000000002183,1,0
178,2025-02-05 18:00:00+00:00,2880.25,2881.29,2863.06,2874.87,5691,5,0,2873.0733333333337,18.230000000000018,5.380000000000109,1.0399999999999636,11.809999999999945,0,1
179,2025-02-05 19:00:00+00:00,2875.17,2876.74,2871.41,2872.95,4396,5,0,2873.6999999999994,5.329999999999927,2.2200000000002547,1.569999999999709,1.5399999999999636,0,1
180,2025-02-05 20:00:00+00:00,2872.97,2873.59,2863.68,2865.62,4333,5,0,2867.6299999999997,9.91000000000031,7.349999999999909,0.6200000000003456,1.9400000000000546,0,1
181,2025-02-05 21:00:00+00:00,2865.65,2869.0,2862.72,2863.57,4240,5,0,2865.0966666666664,6.2800000000002,2.0799999999999272,3.349999999999909,0.8500000000003638,0,1
182,2025-02-05 22:00:00+00:00,2863.57,2866.16,2859.97,2862.69,4217,5,0,2862.94,6.190000000000055,0.8800000000001091,2.5899999999996908,2.7200000000002547,0,1
183,2025-02-05 23:00:00+00:00,2862.46,2867.18,2861.19,2867.02,1278,5,0,2865.1299999999997,5.989999999999782,4.559999999999945,0.15999999999985448,1.2699999999999818,1,0
184,2025-02-06 01:00:00+00:00,2864.94,2870.97,2861.79,2869.23,1773,5,0,2867.33,9.179999999999836,4.289999999999964,1.7399999999997817,3.150000000000091,1,0
185,2025-02-06 02:00:00+00:00,2869.25,2869.99,2867.38,2869.79,1714,5,0,2869.0533333333333,2.6099999999996726,0.5399999999999636,0.1999999999998181,1.8699999999998909,1,0
186,2025-02-06 03:00:00+00:00,2869.82,2872.03,2863.75,2871.39,4446,5,0,2869.056666666667,8.2800000000002,1.569999999999709,0.6400000000003274,6.070000000000164,1,0
187,2025-02-06 04:00:00+00:00,2871.76,2873.28,2868.31,2870.71,3952,5,0,2870.7666666666664,4.970000000000255,1.050000000000182,1.5199999999999818,2.400000000000091,0,1
188,2025-02-06 05:00:00+00:00,2870.59,2870.8,2864.37,2869.42,3429,5,0,2868.1966666666667,6.430000000000291,1.1700000000000728,0.21000000000003638,5.050000000000182,0,1
189,2025-02-06 06:00:00+00:00,2869.35,2872.25,2868.32,2868.5,2537,5,0,2869.69,3.9299999999998363,0.849999999999909,2.900000000000091,0.1799999999998363,0,1
190,2025-02-06 07:00:00+00:00,2868.56,2869.98,2865.42,2868.36,3302,5,0,2867.92,4.559999999999945,0.1999999999998181,1.4200000000000728,2.9400000000000546,0,1
191,2025-02-06 08:00:00+00:00,2868.36,2871.39,2857.66,2859.06,4020,5,0,2862.703333333333,13.730000000000018,9.300000000000182,3.0299999999997453,1.400000000000091,0,1
192,2025-02-06 09:00:00+00:00,2859.0,2861.73,2855.05,2855.88,4184,5,0,2857.5533333333333,6.679999999999836,3.119999999999891,2.730000000000018,0.8299999999999272,0,1
193,2025-02-06 10:00:00+00:00,2855.77,2858.56,2848.94,2856.07,4712,5,0,2854.523333333333,9.61999999999989,0.3000000000001819,2.4899999999997817,6.829999999999927,1,0
194,2025-02-06 11:00:00+00:00,2856.14,2859.97,2855.79,2859.43,4069,5,0,2858.396666666667,4.179999999999836,3.2899999999999636,0.5399999999999636,0.34999999999990905,1,0
195,2025-02-06 12:00:00+00:00,2859.33,2861.79,2855.73,2859.17,3853,5,0,2858.896666666667,6.059999999999945,0.15999999999985448,2.4600000000000364,3.4400000000000546,0,1
196,2025-02-06 13:00:00+00:00,2858.64,2867.33,2858.3,2866.07,4016,5,0,2863.9,9.029999999999745,7.430000000000291,1.2599999999997635,0.33999999999969077,1,0
197,2025-02-06 14:00:00+00:00,2866.06,2870.3,2863.62,2864.42,4472,5,0,2866.1133333333332,6.680000000000291,1.6399999999998727,4.2400000000002365,0.8000000000001819,0,1
198,2025-02-06 15:00:00+00:00,2864.47,2864.96,2855.56,2856.69,5626,5,0,2859.07,9.400000000000091,7.779999999999745,0.49000000000023647,1.1300000000001091,0,1
199,2025-02-06 16:00:00+00:00,2856.74,2859.8,2841.14,2841.91,5906,5,0,2847.616666666667,18.66000000000031,14.829999999999927,3.0600000000004,0.7699999999999818,0,1
200,2025-02-06 17:00:00+00:00,2841.99,2853.28,2834.1,2850.56,6144,5,0,2845.98,19.18000000000029,8.570000000000164,2.7200000000002547,7.889999999999873,1,0
201,2025-02-06 18:00:00+00:00,2850.82,2854.71,2848.86,2848.86,5096,5,0,2850.81,5.849999999999909,1.9600000000000364,3.8899999999998727,0.0,0,1
202,2025-02-06 19:00:00+00:00,2848.77,2852.61,2848.06,2852.2,4136,5,0,2850.9566666666665,4.550000000000182,3.4299999999998363,0.41000000000030923,0.7100000000000364,1,0
203,2025-02-06 20:00:00+00:00,2852.35,2853.6,2849.87,2852.57,4211,5,0,2852.013333333333,3.730000000000018,0.22000000000025466,1.0299999999997453,2.480000000000018,1,0
204,2025-02-06 21:00:00+00:00,2852.54,2854.17,2850.37,2853.81,3775,5,0,2852.7833333333333,3.800000000000182,1.2699999999999818,0.36000000000012733,2.1700000000000728,1,0
205,2025-02-06 22:00:00+00:00,2853.8,2857.27,2853.59,2856.42,4402,5,0,2855.76,3.6799999999998363,2.619999999999891,0.849999999999909,0.21000000000003638,1,0
206,2025-02-06 23:00:00+00:00,2856.49,2857.21,2854.94,2855.55,1407,6,0,2855.9,2.269999999999982,0.9399999999995998,0.7200000000002547,0.6100000000001273,0,1
207,2025-02-07 01:00:00+00:00,2855.66,2858.93,2855.63,2858.05,1549,5,0,2857.536666666667,3.299999999999727,2.3900000000003274,0.8799999999996544,0.02999999999974534,1,0
208,2025-02-07 02:00:00+00:00,2858.05,2860.49,2858.03,2858.42,1716,5,0,2858.98,2.4599999999995816,0.36999999999989086,2.069999999999709,0.01999999999998181,1,0
209,2025-02-07 03:00:00+00:00,2858.38,2868.24,2857.73,2866.27,4188,5,0,2864.08,10.509999999999764,7.889999999999873,1.9699999999998,0.650000000000091,1,0
210,2025-02-07 04:00:00+00:00,2866.17,2869.3,2865.51,2868.78,3312,5,0,2867.8633333333332,3.7899999999999636,2.6100000000001273,0.5199999999999818,0.6599999999998545,1,0
211,2025-02-07 05:00:00+00:00,2868.75,2870.63,2866.05,2867.12,3120,5,0,2867.933333333333,4.579999999999927,1.6300000000001091,1.8800000000001091,1.069999999999709,0,1
212,2025-02-07 06:00:00+00:00,2867.19,2869.52,2866.17,2866.4,2281,5,0,2867.3633333333332,3.349999999999909,0.7899999999999636,2.3299999999999272,0.2300000000000182,0,1
213,2025-02-07 07:00:00+00:00,2866.6,2867.03,2862.04,2862.05,3005,5,0,2863.7066666666665,4.9900000000002365,4.549999999999727,0.43000000000029104,0.010000000000218279,0,1
214,2025-02-07 08:00:00+00:00,2861.92,2866.11,2859.02,2860.65,4010,5,0,2861.9266666666667,7.0900000000001455,1.2699999999999818,4.190000000000055,1.6300000000001091,0,1
215,2025-02-07 09:00:00+00:00,2860.61,2865.75,2860.07,2864.24,3430,5,0,2863.353333333333,5.679999999999836,3.6299999999996544,1.5100000000002183,0.5399999999999636,1,0
216,2025-02-07 10:00:00+00:00,2864.25,2866.69,2863.3,2866.29,3380,5,0,2865.4266666666663,3.3899999999998727,2.0399999999999636,0.40000000000009095,0.9499999999998181,1,0
217,2025-02-07 11:00:00+00:00,2866.13,2870.65,2865.54,2868.97,3800,5,0,2868.3866666666668,5.110000000000127,2.8399999999996908,1.680000000000291,0.5900000000001455,1,0
218,2025-02-07 12:00:00+00:00,2868.98,2869.25,2863.47,2867.55,3639,5,0,2866.7566666666667,5.7800000000002,1.4299999999998363,0.2699999999999818,4.080000000000382,0,1
219,2025-02-07 13:00:00+00:00,2867.42,2868.22,2864.97,2867.63,3244,5,0,2866.94,3.25,0.21000000000003638,0.5899999999996908,2.450000000000273,1,0
220,2025-02-07 14:00:00+00:00,2867.74,2867.97,2863.49,2863.61,3620,5,0,2865.023333333333,4.480000000000018,4.129999999999654,0.2300000000000182,0.12000000000034561,0,1
221,2025-02-07 15:00:00+00:00,2863.63,2870.69,2852.39,2862.41,5810,5,0,2861.83,18.300000000000182,1.2200000000002547,7.059999999999945,10.019999999999982,0,1
222,2025-02-07 16:00:00+00:00,2862.52,2878.34,2856.18,2876.04,6161,5,0,2870.186666666667,22.16000000000031,13.519999999999982,2.300000000000182,6.3400000000001455,1,0
223,2025-02-07 17:00:00+00:00,2874.1,2886.68,2873.35,2880.37,5810,5,0,2880.133333333333,13.329999999999927,6.269999999999982,6.309999999999945,0.75,1,0
224,2025-02-07 18:00:00+00:00,2880.48,2881.43,2860.46,2860.76,5847,5,0,2867.5499999999997,20.9699999999998,19.7199999999998,0.9499999999998181,0.3000000000001819,0,1
225,2025-02-07 19:00:00+00:00,2860.71,2862.66,2853.25,2860.23,5110,5,0,2858.713333333333,9.409999999999854,0.4800000000000182,1.949999999999818,6.980000000000018,0,1
226,2025-02-07 20:00:00+00:00,2860.17,2865.2,2859.81,2861.34,3678,5,0,2862.116666666667,5.389999999999873,1.1700000000000728,3.8599999999996726,0.36000000000012733,1,0
227,2025-02-07 21:00:00+00:00,2861.46,2863.38,2859.1,2859.73,3132,5,0,2860.736666666666,4.2800000000002,1.7300000000000182,1.9200000000000728,0.6300000000001091,0,1
228,2025-02-07 22:00:00+00:00,2859.67,2863.8,2859.4,2860.58,4113,5,0,2861.26,4.400000000000091,0.9099999999998545,3.2200000000002547,0.2699999999999818,1,0
229,2025-02-07 23:00:00+00:00,2860.65,2863.38,2859.98,2861.3,1365,5,0,2861.5533333333333,3.400000000000091,0.650000000000091,2.0799999999999272,0.6700000000000728,1,0
230,2025-02-10 01:00:00+00:00,2857.21,2870.47,2854.81,2867.64,3106,5,0,2864.306666666667,15.659999999999854,10.429999999999836,2.8299999999999272,2.400000000000091,1,0
231,2025-02-10 02:00:00+00:00,2867.64,2869.2,2865.86,2868.02,2667,5,0,2867.693333333333,3.3399999999996908,0.38000000000010914,1.1799999999998363,1.7799999999997453,1,0
232,2025-02-10 03:00:00+00:00,2868.03,2876.54,2866.03,2871.89,4791,5,0,2871.486666666666,10.509999999999764,3.8599999999996726,4.650000000000091,2.0,1,0
233,2025-02-10 04:00:00+00:00,2871.96,2875.0,2871.23,2873.8,3721,5,0,2873.343333333333,3.769999999999982,1.8400000000001455,1.199999999999818,0.7300000000000182,1,0
234,2025-02-10 05:00:00+00:00,2873.76,2875.69,2871.28,2875.51,2771,5,0,2874.16,4.4099999999998545,1.75,0.1799999999998363,2.480000000000018,1,0
235,2025-02-10 06:00:00+00:00,2875.61,2879.66,2874.3,2879.12,2586,6,0,2877.693333333333,5.359999999999673,3.5099999999997635,0.5399999999999636,1.3099999999999454,1,0
236,2025-02-10 07:00:00+00:00,2879.41,2880.11,2876.03,2879.27,3287,7,0,2878.47,4.079999999999927,0.13999999999987267,0.7000000000002728,3.2399999999997817,0,1
237,2025-02-10 08:00:00+00:00,2879.45,2892.12,2878.86,2888.23,4310,5,0,2886.403333333333,13.259999999999764,8.7800000000002,3.8899999999998727,0.5899999999996908,1,0
238,2025-02-10 09:00:00+00:00,2888.18,2896.51,2886.62,2895.45,4226,5,0,2892.86,9.890000000000327,7.269999999999982,1.0600000000004002,1.5599999999999454,1,0
239,2025-02-10 10:00:00+00:00,2895.5,2898.79,2892.23,2896.68,4561,5,0,2895.9,6.559999999999945,1.1799999999998363,2.1100000000001273,3.269999999999982,1,0
240,2025-02-10 11:00:00+00:00,2896.79,2903.28,2896.23,2903.0,4157,5,0,2900.8366666666666,7.050000000000182,6.210000000000036,0.2800000000002001,0.5599999999999454,1,0
241,2025-02-10 12:00:00+00:00,2903.06,2906.26,2898.17,2902.44,4471,5,0,2902.2900000000004,8.090000000000146,0.6199999999998909,3.200000000000273,4.269999999999982,0,1
242,2025-02-10 13:00:00+00:00,2902.41,2905.69,2898.31,2904.61,3988,5,0,2902.8700000000003,7.380000000000109,2.200000000000273,1.0799999999999272,4.099999999999909,1,0
243,2025-02-10 14:00:00+00:00,2904.54,2907.0,2902.73,2902.88,4370,5,0,2904.2033333333334,4.269999999999982,1.6599999999998545,2.4600000000000364,0.15000000000009095,0,1
244,2025-02-10 15:00:00+00:00,2902.65,2910.83,2899.79,2901.04,5796,5,0,2903.8866666666668,11.039999999999964,1.6100000000001273,8.179999999999836,1.25,0,1
245,2025-02-10 16:00:00+00:00,2900.96,2909.25,2896.36,2908.71,5602,5,0,2904.773333333333,12.889999999999873,7.75,0.5399999999999636,4.599999999999909,1,0
246,2025-02-10 17:00:00+00:00,2908.72,2911.77,2904.53,2908.97,5363,5,0,2908.4233333333336,7.239999999999782,0.25,2.800000000000182,4.1899999999996,1,0
247,2025-02-10 18:00:00+00:00,2909.15,2910.35,2899.01,2900.99,4618,5,0,2903.4500000000003,11.33999999999969,8.16000000000031,1.199999999999818,1.9799999999995634,0,1
248,2025-02-10 19:00:00+00:00,2901.0,2904.55,2896.59,2903.25,4277,5,0,2901.463333333333,7.960000000000036,2.25,1.300000000000182,4.4099999999998545,1,0
249,2025-02-10 20:00:00+00:00,2903.18,2907.01,2900.92,2905.07,4027,5,0,2904.3333333333335,6.0900000000001455,1.8900000000003274,1.9400000000000546,2.2599999999997635,1,0
250,2025-02-10 21:00:00+00:00,2905.08,2906.68,2902.51,2904.37,3676,5,0,2904.5200000000004,4.169999999999618,0.7100000000000364,1.599999999999909,1.8599999999996726,0,1
251,2025-02-10 22:00:00+00:00,2904.33,2907.75,2902.92,2907.49,4261,5,0,2906.0533333333333,4.829999999999927,3.1599999999998545,0.2600000000002183,1.4099999999998545,1,0
252,2025-02-10 23:00:00+00:00,2907.31,2908.3,2905.33,2907.88,1369,9,0,2907.17,2.9700000000002547,0.5700000000001637,0.42000000000007276,1.9800000000000182,1,0
253,2025-02-11 01:00:00+00:00,2907.9,2921.67,2907.87,2917.83,2641,5,0,2915.7899999999995,13.800000000000182,9.929999999999836,3.8400000000001455,0.03000000000020009,1,0
254,2025-02-11 02:00:00+00:00,2917.96,2924.97,2916.42,2922.61,2677,5,0,2921.3333333333335,8.549999999999727,4.650000000000091,2.3599999999996726,1.5399999999999636,1,0
255,2025-02-11 03:00:00+00:00,2922.6,2935.94,2919.62,2933.95,5091,5,0,2929.836666666666,16.320000000000164,11.349999999999909,1.9900000000002365,2.980000000000018,1,0
256,2025-02-11 04:00:00+00:00,2933.96,2942.58,2906.31,2918.76,5872,5,0,2922.5499999999997,36.26999999999998,15.199999999999818,8.61999999999989,12.450000000000273,0,1
257,2025-02-11 05:00:00+00:00,2918.46,2925.71,2911.15,2919.61,4710,5,0,2918.8233333333337,14.559999999999945,1.150000000000091,6.099999999999909,7.309999999999945,1,0
258,2025-02-11 06:00:00+00:00,2919.61,2920.7,2914.64,2916.29,3089,5,0,2917.2100000000005,6.059999999999945,3.3200000000001637,1.0899999999996908,1.650000000000091,0,1
259,2025-02-11 07:00:00+00:00,2916.11,2923.66,2915.21,2922.9,3592,5,0,2920.59,8.449999999999818,6.789999999999964,0.7599999999997635,0.900000000000091,1,0
260,2025-02-11 08:00:00+00:00,2922.61,2929.26,2915.34,2917.89,4551,5,0,2920.83,13.920000000000073,4.720000000000255,6.650000000000091,2.549999999999727,0,1
261,2025-02-11 09:00:00+00:00,2917.78,2918.32,2907.31,2913.44,4727,5,0,2913.023333333333,11.010000000000218,4.3400000000001455,0.5399999999999636,6.130000000000109,0,1
262,2025-02-11 10:00:00+00:00,2913.05,2915.38,2907.02,2907.45,4739,5,0,2909.9499999999994,8.360000000000127,5.600000000000364,2.3299999999999272,0.4299999999998363,0,1
263,2025-02-11 11:00:00+00:00,2907.26,2912.2,2902.99,2903.3,4727,5,0,2906.1633333333334,9.210000000000036,3.9600000000000364,4.9399999999996,0.3100000000004002,0,1
264,2025-02-11 12:00:00+00:00,2903.01,2907.11,2901.82,2902.46,4615,5,0,2903.7966666666666,5.289999999999964,0.5500000000001819,4.099999999999909,0.6399999999998727,0,1
265,2025-02-11 13:00:00+00:00,2902.63,2906.69,2902.1,2903.98,4117,5,0,2904.2566666666667,4.5900000000001455,1.349999999999909,2.7100000000000364,0.5300000000002001,1,0
266,2025-02-11 14:00:00+00:00,2903.98,2904.4,2886.89,2889.32,5416,5,0,2893.536666666667,17.51000000000022,14.659999999999854,0.42000000000007276,2.430000000000291,0,1
267,2025-02-11 15:00:00+00:00,2889.04,2898.04,2881.81,2896.36,6268,5,0,2892.07,16.230000000000018,7.320000000000164,1.6799999999998363,7.230000000000018,1,0
268,2025-02-11 16:00:00+00:00,2896.47,2904.28,2894.88,2896.64,6097,5,0,2898.6,9.400000000000091,0.17000000000007276,7.640000000000327,1.5899999999996908,1,0
269,2025-02-11 17:00:00+00:00,2896.15,2906.52,2890.91,2904.74,5785,5,0,2900.7233333333334,15.610000000000127,8.58999999999969,1.7800000000002,5.2400000000002365,1,0
270,2025-02-11 18:00:00+00:00,2904.98,2908.61,2902.33,2902.39,5117,5,0,2904.443333333333,6.2800000000002,2.5900000000001455,3.630000000000109,0.05999999999994543,0,1
271,2025-02-11 19:00:00+00:00,2902.25,2907.26,2899.57,2905.6,4721,5,0,2904.1433333333334,7.690000000000055,3.349999999999909,1.6600000000003092,2.6799999999998363,1,0
272,2025-02-11 20:00:00+00:00,2905.63,2907.11,2903.29,2905.94,4310,7,0,2905.4466666666667,3.8200000000001637,0.30999999999994543,1.1700000000000728,2.3400000000001455,1,0
273,2025-02-11 21:00:00+00:00,2905.87,2906.48,2899.59,2899.99,4257,5,0,2902.02,6.889999999999873,5.880000000000109,0.6100000000001273,0.3999999999996362,0,1
274,2025-02-11 22:00:00+00:00,2899.97,2900.4,2894.06,2897.56,4839,5,0,2897.34,6.3400000000001455,2.4099999999998545,0.43000000000029104,3.5,0,1
275,2025-02-11 23:00:00+00:00,2897.34,2899.75,2897.19,2897.53,1181,5,0,2898.156666666667,2.5599999999999454,0.19000000000005457,2.2199999999998,0.15000000000009095,1,0
276,2025-02-12 01:00:00+00:00,2898.02,2900.82,2896.75,2898.53,1348,5,0,2898.7000000000003,4.070000000000164,0.5100000000002183,2.2899999999999636,1.2699999999999818,1,0
